date,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20
2016-01-31,0.0202238063055053,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599,0.0109408559284599
2016-02-29,0.037359965634172,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945,0.0424947680673945
2016-03-31,0.00357021907311157,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937,0.0086024799970937
2016-04-30,0.0300050245195429,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284,0.0424203685800284
2016-05-31,-0.0253607654617024,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735,-0.0299588964932735
2016-06-30,0.0788179858791949,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066,0.0849939771309066
2016-07-31,0.0291076287100416,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644,0.0480365162525644
2016-08-31,0.0188098522665772,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205,0.0210965977330205
2016-09-30,-0.0219324224402973,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735,-0.0234701146710735
2016-10-31,0.00830190823536989,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769,0.00504281009115769
2016-11-30,0.0275457148983363,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473,0.0279836756140473
2016-12-31,0.0113306843809637,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413,0.0220177242496413
2017-01-31,0.0367354035985373,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099,0.036333532779099
2017-02-28,0.00410780585802815,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373,-0.00211507844539373
2017-03-31,0.0513512347952981,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687,0.0480471352847687
2017-04-30,0.0206569831570482,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944,0.0253686255628944
2017-05-31,-0.00767055564197004,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672,-0.00402940554710672
2017-06-30,-0.0179982513840032,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047,-0.0215908381862047
2017-07-31,-0.0109552690456074,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157,-0.0129112618357157
2017-08-31,0.0375028859997102,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082,0.0428843550705082
2017-09-30,0.0157903694062286,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741,0.00360159586244741
2017-10-31,-0.0309876717225993,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058,-0.0379264198155058
2017-11-30,-0.00470154809190235,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779,0.00123745863484779
2017-12-31,0.0129561721966371,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341,0.0210350264432341
2018-01-31,-0.0124955761929356,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802,-0.0192136401465802
2018-02-28,-0.0136157612686304,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878,-0.0193849564342878
2018-03-31,0.0596722462541144,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148,0.0635945952180148
2018-04-30,0.0152178145955454,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765,0.0162953820640765
2018-05-31,-0.00426389232119009,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462,-0.00760845714539462
2018-06-30,0.0426391840900647,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205,0.0452871477109205
2018-07-31,0.0247833737495459,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677,0.0240256293709677
2018-08-31,-0.00247934241917913,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748,0.00559354320259748
2018-09-30,-0.0627988686970743,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756,-0.0596137253114756
2018-10-31,-0.0180009096891401,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954,-0.0191770800869954
2018-11-30,-0.0438709614397454,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739,-0.0502798222566739
2018-12-31,0.0733505290153941,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286,0.069948290982286
2019-01-31,0.0444711275544036,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941,0.0452958718728941
2019-02-28,0.0203332022488249,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732,0.00674928895620732
2019-03-31,0.0544869928243946,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795,0.054021206954795
2019-04-30,-0.00974295363271997,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844,-0.0140493845153844
2019-05-31,0.0470446228336024,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979,0.0415585462104979
2019-06-30,0.019407543300165,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487,0.0144283789075487
2019-07-31,-0.00240224840796514,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119,-0.0181191064433119
2019-08-31,0.0131456633494558,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114,0.0193000115574114
2019-09-30,0.0280786040063608,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652,0.0253182776728652
2019-10-31,0.0412726506828302,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562,0.0478764090617562
2019-11-30,0.0412328141638913,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341,0.0436055394328341
