date,leaf_1,leaf_2,leaf_3,leaf_4,leaf_5,leaf_6
2019-08-31,1.74070749764365,1.3880465773263,-2.07372805326747,2.43228954655561,1.98622810562661,1.56490284846501
2019-09-30,2.79477918782126,1.03578462414094,0.400413207669373,1.50141822590094,4.61807925937768,3.53691735463885
2019-10-31,2.39305492510992,3.11322262816966,2.92344092175872,6.06188607435415,3.61585556436671,5.53720445298955
2019-11-30,4.74720650255481,5.8382305885221,-0.161436200001342,4.45603643547695,5.50880144363239,2.63075145561476
2019-12-31,0.531664628501546,1.63397047955813,4.37852087848711,1.71682156584416,1.95031292975022,2.61404346659119
2020-01-31,-7.50389727130009,-8.24186255977691,-8.98647086995207,-6.27194880089298,-9.46686802334424,-10.3224599340826
2020-02-29,-13.543473546147,-16.1006247721362,-16.5362195042178,-17.0370689702821,-18.7047515225099,-16.6676322999394
2020-03-31,7.10172931776617,9.4948038023166,16.0654588693708,14.3626229215052,18.9713722175226,12.7792428296781
2020-04-30,5.32967738515197,2.25174471071276,-0.313910247654638,11.2554648180868,5.77558609137884,5.61690477287071
2020-05-31,1.09312761863622,3.09352698492939,4.74381079989815,3.74745012868831,4.64404278168588,3.63575802453855
2020-06-30,2.76139671605144,4.63795677296855,8.07433774697582,9.09342750576224,7.83051930859223,8.2930713672147
2020-07-31,2.91884773930485,4.78309142379745,2.66936860013974,5.23967942369296,11.4352087157585,7.08596865869057
2020-08-31,7.71371254773053,6.62786055873164,1.11388919942048,3.6226272685039,3.85628742550598,4.04761258277563
2020-09-30,-7.93228810365858,-4.41014242827802,-0.584472902141726,-6.00630121519487,-6.28845275738409,-5.87552597753395
2020-10-31,11.1135027757247,6.15725827171182,8.83056697196362,11.9046743082141,11.2161725066358,7.3026909724845
2020-11-30,2.95589513755396,2.09651005509149,3.76151528236572,6.0563382519647,10.2745410684365,6.84401439961355
