gvkey,permno,sic,ret,exchcd,shrcd,date,ffi49,lag_me,log_me,rank_me,rank_bm,rank_mom12m,rank_mom1m,rank_beta,rank_turn,rank_roa,rank_ep,rank_cfp,rank_sp,rank_gma,rank_cinvest,rank_lev,rank_sgr,rank_ato,rank_noa,rank_roe,rank_agr,rank_bm_ia,xret
12,12,1000,0.0247746143569091,1,10,2000-11-30,1,265502086830.0,26.32391541265221,0.9885714285714285,0.0060790273556231,0.5413793103448276,0.4489795918367347,0.33229813664596275,0.16857142857142857,0.7692307692307693,0.4430769230769231,0.1830065359477124,0.021538461538461538,0.42214532871972316,0.19377162629757785,0.2482758620689655,0.6914498141263941,0.04923076923076923,0.4844290657439446,0.4913494809688581,0.9516728624535316,0.9784615384615385,0.0247746143569091
12,12,1000,0.0648352817160229,1,10,2000-12-29,1,270602126916.0,26.395565504480352,0.9889807162534435,0.0058997050147492625,0.5635179153094463,0.7790055248618785,0.3323615160349854,0.12947658402203857,0.7699115044247787,0.44542772861356933,0.18354430379746836,0.02359882005899705,0.4166666666666667,0.20333333333333334,0.2516778523489933,0.6982456140350877,0.05014749262536873,0.48,0.49,0.9508771929824561,0.9793510324483776,0.0648352817160229
12,12,1000,-0.0299280626766538,1,10,2001-01-31,1,290702284902.0,26.36730616716595,0.9878048780487805,0.009404388714733543,0.5111940298507462,0.8012232415902141,0.2090032154340836,0.3475609756097561,0.2120253164556962,0.41139240506329117,0.2247557003257329,0.02531645569620253,0.939799331103679,0.4414715719063545,0.24496644295302014,0.7454545454545455,0.8860759493670886,0.822742474916388,0.842809364548495,0.08727272727272728,0.990506329113924,-0.0299280626766538
12,12,1000,-0.1244678334910123,1,10,2001-02-28,1,282602221236.0,26.231041287645766,0.990909090909091,0.009345794392523364,0.5602836879432624,0.21818181818181817,0.15723270440251572,0.37575757575757573,0.21069182389937108,0.42138364779874216,0.2247557003257329,0.0220125786163522,0.9364548494983278,0.45484949832775917,0.24161073825503357,0.7340425531914894,0.8836477987421384,0.8193979933110368,0.8528428093645485,0.0851063829787234,0.9937106918238994,-0.1244678334910123
12,12,1000,-0.0672922639105921,1,10,2001-03-30,1,246601938276.0,26.135366077722402,0.9900990099009901,0.01020408163265306,0.5019305019305019,0.37748344370860926,0.23809523809523808,0.2739273927392739,0.2268041237113402,0.4261168384879725,0.22857142857142856,0.024054982817869417,0.945054945054945,0.4432234432234432,0.23985239852398524,0.7315175097276264,0.8900343642611683,0.8131868131868132,0.8498168498168498,0.07782101167315175,0.993127147766323,-0.0672922639105921
12,12,1000,-0.0173567286505246,1,10,2001-04-30,1,224101761426.0,26.120531011318462,0.9903846153846154,0.009900990099009901,0.4575645756457565,0.4983922829581994,0.20064724919093851,0.36538461538461536,0.21,0.41,0.23103448275862068,0.023333333333333334,0.9363957597173145,0.45229681978798586,0.24555160142348753,0.7265917602996255,0.8766666666666667,0.8091872791519434,0.8409893992932862,0.09737827715355805,0.99,-0.0173567286505246
13,13,1000,0.2375710016299055,1,10,2001-11-30,1,108600853596.0,25.619619844609648,0.9815384615384616,0.015822784810126583,0.5,0.7661538461538462,0.685064935064935,0.5323076923076923,0.5311475409836065,0.43934426229508194,0.49161073825503354,0.022950819672131147,0.5017605633802817,0.5017605633802817,0.49480968858131485,0.512589928057554,0.04262295081967213,0.5017605633802817,0.5017605633802817,0.48741007194244607,0.9672131147540983,0.2375710016299055
13,13,1000,-0.0982150311409442,1,10,2001-12-28,1,133801051668.0,25.445565648863013,0.98,0.01466275659824047,0.5078864353312302,0.7736389684813754,0.7151335311572701,0.49142857142857144,0.5349544072948328,0.44680851063829785,0.49221183800623053,0.02127659574468085,0.5016339869281046,0.5016339869281046,0.5,0.5150501672240803,0.0425531914893617,0.5016339869281046,0.5016339869281046,0.4882943143812709,0.9604863221884499,-0.0982150311409442
13,13,1000,-0.0841580721017645,1,10,2002-01-31,1,112426515416.0,25.357653776540136,0.9767441860465116,0.020477815699658702,0.5055555555555555,0.15666666666666668,0.6804123711340206,0.68,0.5308219178082192,0.4280821917808219,0.49823321554770317,0.03424657534246575,0.5018050541516246,0.5018050541516246,0.49454545454545457,0.5205223880597015,0.03767123287671233,0.5018050541516246,0.5018050541516246,0.5093283582089553,0.952054794520548,-0.0841580721017645
13,13,1000,-0.1891886427677883,1,10,2002-02-28,1,102964877980.0,25.14124425740727,0.9735973597359736,0.02711864406779661,0.5055350553505535,0.20860927152317882,0.6700680272108843,0.8509933774834437,0.5290102389078498,0.43686006825938567,0.4982517482517482,0.03754266211604096,0.5017857142857143,0.5017857142857143,0.4946043165467626,0.533210332103321,0.03754266211604096,0.5017857142857143,0.5017857142857143,0.507380073800738,0.9453924914675768,-0.1891886427677883
13,13,1000,0.0866647549823274,1,10,2002-03-28,1,82928469292.0,25.231048152268574,0.9724137931034482,0.024822695035460994,0.5063291139240507,0.06920415224913495,0.6888111888111889,0.7586206896551724,0.5268817204301075,0.44802867383512546,0.49633699633699635,0.03942652329749104,0.5018796992481203,0.5018796992481203,0.49245283018867925,0.52734375,0.03942652329749104,0.5018796992481203,0.5018796992481203,0.5,0.9498207885304659,0.0866647549823274
13,13,1000,0.1349705569371182,1,10,2002-04-30,1,90720406004.0,25.352233709070795,0.979381443298969,0.02127659574468085,0.5059760956175299,0.7551724137931034,0.6736111111111112,0.7457044673539519,0.524822695035461,0.43617021276595747,0.49817518248175185,0.03546099290780142,0.5018656716417911,0.5018656716417911,0.49433962264150944,0.5271317829457365,0.03900709219858156,0.5018656716417911,0.5018656716417911,0.5077519379844961,0.950354609929078,0.1349705569371182
13,13,1000,-0.0378372231137618,1,10,2002-05-31,1,102408311072.0,25.31344768403564,0.9761904761904762,0.021052631578947368,0.24705882352941178,0.9421768707482994,0.7147766323024055,0.46258503401360546,0.5246478873239436,0.43661971830985913,0.5018181818181818,0.035211267605633804,0.5018587360594795,0.5018587360594795,0.4943609022556391,0.5267175572519084,0.04225352112676056,0.5018587360594795,0.5018587360594795,0.4961832061068702,0.9507042253521126,-0.0378372231137618
13,13,1000,-0.0842712418214817,1,10,2002-06-28,1,98512342716.0,25.224894286694195,0.9757785467128027,0.017857142857142856,0.2824427480916031,0.4479166666666667,0.6701754385964912,0.47058823529411764,0.5266903914590747,0.4234875444839858,0.5018518518518518,0.03202846975088968,0.5018796992481203,0.5018796992481203,0.4942528735632184,0.5287356321839081,0.03558718861209965,0.5018796992481203,0.5018796992481203,0.5057471264367817,0.9537366548042705,-0.0842712418214817
13,13,1000,-0.3742323721671987,1,10,2002-07-31,1,90163839096.0,24.76227076474608,0.9710144927536232,0.026217228464419477,0.21794871794871795,0.3851851851851852,0.654275092936803,0.677536231884058,0.5074626865671642,0.41044776119402987,0.5,0.03731343283582089,0.50199203187251,0.50199203187251,0.49193548387096775,0.520242914979757,0.03731343283582089,0.50199203187251,0.50199203187251,0.5,0.9402985074626866,-0.3742323721671987
13,13,1000,0.0,1,10,2002-08-30,1,56769824616.0,24.76227076474608,0.9646643109540636,0.02564102564102564,0.25806451612903225,0.010638297872340425,0.706959706959707,0.9081272084805654,0.5218978102189781,0.4233576642335766,0.5,0.043795620437956206,0.501953125,0.501953125,0.49603174603174605,0.518,0.040145985401459854,0.501953125,0.501953125,0.506,0.9379562043795621,0.0
13,13,1000,-0.4019627166345048,1,10,2002-09-30,1,56769824616.0,24.228303612418397,0.9556313993174061,0.028268551236749116,0.22568093385214008,0.6993127147766323,0.7163120567375887,0.8839590443686007,0.5053003533568905,0.4381625441696113,0.49633699633699635,0.045936395759717315,0.5018796992481203,0.5018796992481203,0.49242424242424243,0.5019083969465649,0.04240282685512368,0.5018796992481203,0.5018796992481203,0.4866412213740458,0.9293286219081273,-0.4019627166345048
13,13,1000,-0.5967180697774235,1,10,2002-10-31,1,33282701098.4,23.340044394400127,0.9066666666666666,0.03793103448275862,0.019230769230769232,0.11333333333333333,0.7439446366782007,0.9466666666666667,0.5104166666666666,0.4618055555555556,0.4946236559139785,0.08333333333333333,0.5018450184501845,0.5018450184501845,0.4907407407407407,0.5130597014925373,0.04861111111111111,0.5018450184501845,0.5018450184501845,0.4944029850746269,0.8680555555555556,-0.5967180697774235
13,13,1000,1.46340536328563,1,10,2002-11-29,1,13691545936.8,24.241592844537077,0.9552715654952076,0.0297029702970297,0.0812720848056537,0.006389776357827476,0.8316831683168316,0.9329073482428115,0.5049833887043189,0.43521594684385384,0.49482758620689654,0.046511627906976744,0.50177304964539,0.50177304964539,0.49110320284697506,0.5232142857142857,0.03986710963455149,0.50177304964539,0.50177304964539,0.4982142857142857,0.9235880398671097,1.46340536328563
13,13,1000,-0.178217363463126,1,10,2002-12-30,1,33727954624.8,24.04128878519269,0.9525316455696202,0.026143790849673203,0.11371237458193979,1.0,0.9936305732484076,0.939873417721519,0.5180327868852459,0.4491803278688525,0.4965986394557823,0.05245901639344262,0.5017421602787456,0.5017421602787456,0.49298245614035086,0.5244755244755245,0.04262295081967213,0.5017421602787456,0.5017421602787456,0.506993006993007,0.9180327868852459,-0.178217363463126
13,13,1000,0.0040181379498107,1,10,2003-01-31,1,27605718636.8,24.049320956889957,0.9475524475524476,0.032490974729241874,0.138996138996139,0.3333333333333333,0.9893992932862191,0.8947368421052632,0.7829181494661922,0.5195729537366548,0.17562724014336917,0.10320284697508897,0.6654545454545454,0.06909090909090909,0.1259259259259259,0.8571428571428571,0.35231316725978645,0.9054545454545454,0.19272727272727272,0.6090225563909775,0.900355871886121,0.0040181379498107
13,13,1000,-0.2800037402403104,1,10,2003-02-28,1,27828345400.0,23.715245844868466,0.9379310344827586,0.06405693950177936,0.11406844106463879,0.7310344827586207,0.9896193771626297,0.9137931034482759,0.7676056338028169,0.5211267605633803,0.17375886524822695,0.11619718309859155,0.6498194945848376,0.061371841155234655,0.12454212454212454,0.8555555555555555,0.33098591549295775,0.9025270758122743,0.18411552346570398,0.6037037037037037,0.8873239436619719,-0.2800037402403104
13,13,1000,0.1055584415584416,1,10,2003-03-31,1,19925095306.4,23.816127069722246,0.9372693726937269,0.03816793893129771,0.15948275862068967,0.02952029520295203,0.9888888888888889,0.922509225092251,0.7910447761194029,0.5485074626865671,0.17669172932330826,0.11940298507462686,0.6692015209125475,0.07604562737642585,0.13618677042801555,0.8638132295719845,0.3582089552238806,0.8859315589353612,0.19391634980988592,0.6264591439688716,0.8880597014925373,0.1055584415584416
13,13,1000,0.2613006296400713,1,10,2003-04-30,1,22040049556.8,24.053312978159493,0.9535714285714286,0.03308823529411765,0.12448132780082988,0.946236559139785,0.9892086330935251,0.8678571428571429,0.7672727272727272,0.52,0.1684981684981685,0.10545454545454545,0.6654275092936803,0.06319702602230483,0.1320754716981132,0.8527131782945736,0.3381818181818182,0.8996282527881041,0.1895910780669145,0.6124031007751938,0.9018181818181819,0.2613006296400713
13,13,1000,-0.0478057594158625,1,10,2003-05-30,1,27939658781.6,24.000130712699185,0.950381679389313,0.047058823529411764,0.06808510638297872,0.9045801526717557,0.9885057471264368,0.8129770992366412,0.77734375,0.53515625,0.1732283464566929,0.11328125,0.6345381526104418,0.07630522088353414,0.1417004048582996,0.8625,0.3125,0.8835341365461847,0.20080321285140562,0.6083333333333333,0.88671875,-0.0478057594158625
13,13,1000,0.1087843190954527,1,10,2003-06-30,1,26492584820.8,24.103809142174025,0.954225352112676,0.036101083032490974,0.058823529411764705,0.14840989399293286,0.9929078014184397,0.8204225352112676,0.7670250896057348,0.5125448028673835,0.17454545454545456,0.1039426523297491,0.6309963099630996,0.08118081180811808,0.13059701492537312,0.8487084870848709,0.3225806451612903,0.8819188191881919,0.1992619926199262,0.5940959409594095,0.899641577060932,0.1087843190954527
13,13,1000,0.3509496211219027,1,10,2003-07-31,1,29386732742.4,24.40559582080735,0.956989247311828,0.03308823529411765,0.1908713692946058,0.7455197132616488,0.9928057553956835,0.8673835125448028,0.7700729927007299,0.5218978102189781,0.17712177121771217,0.09854014598540146,0.6554307116104869,0.07116104868913857,0.12878787878787878,0.849624060150376,0.3357664233576642,0.898876404494382,0.19850187265917604,0.6052631578947368,0.9087591240875912,0.3509496211219027
13,13,1000,0.3351921381697085,1,10,2003-08-29,1,39738877231.2,24.697470771519164,0.9658703071672355,0.03146853146853147,0.2840466926070039,0.9522184300341296,0.9896907216494846,0.931740614334471,0.7777777777777778,0.5,0.16607773851590105,0.08333333333333333,0.6487455197132617,0.07526881720430108,0.13043478260869565,0.8530465949820788,0.3263888888888889,0.8924731182795699,0.18996415770609318,0.6021505376344086,0.9270833333333334,0.3351921381697085
13,13,1000,-0.1129705885229708,1,10,2003-09-30,1,53207796404.8,24.64703547352775,0.9608540925266904,0.029197080291970802,0.503968253968254,0.9501779359430605,0.9893238434163701,0.7188612099644128,0.7627737226277372,0.5,0.1684981684981685,0.07664233576642336,0.6217228464419475,0.0749063670411985,0.13157894736842105,0.8426966292134831,0.3248175182481752,0.8838951310861424,0.19101123595505617,0.5842696629213483,0.9306569343065694,-0.1129705885229708
13,13,1000,0.0778319311052055,1,10,2003-10-31,1,50590794688.0,24.71979482781018,0.9632107023411371,0.041237113402061855,0.9888475836431226,0.07046979865771812,0.98989898989899,0.822742474916388,0.7773972602739726,0.4897260273972603,0.17301038062283736,0.07876712328767123,0.6501766784452296,0.07420494699646643,0.12811387900355872,0.8515901060070671,0.3287671232876712,0.8939929328621908,0.19434628975265017,0.6113074204946997,0.928082191780822,0.0778319311052055
13,13,1000,0.0165886595565103,1,10,2003-11-28,1,54408967872.0,25.03872691339849,0.979933110367893,0.030821917808219176,0.7644927536231884,0.5250836120401338,0.9798657718120806,0.431438127090301,0.7773972602739726,0.476027397260274,0.16608996539792387,0.06164383561643835,0.6501766784452296,0.07773851590106007,0.12411347517730496,0.8439716312056738,0.3287671232876712,0.8869257950530035,0.1872791519434629,0.6028368794326241,0.9417808219178082,0.0165886595565103
13,13,1000,-0.021681812235204,1,10,2003-12-30,1,74848126197.6,25.016808227690845,0.9783950617283951,0.03164556962025317,0.7859531772575251,0.5170278637770898,0.7981366459627329,0.4104938271604938,0.7760252365930599,0.48264984227129337,0.17197452229299362,0.06309148264984227,0.6461038961038961,0.07467532467532467,0.12418300653594772,0.8464052287581699,0.3280757097791798,0.8928571428571429,0.19155844155844157,0.6078431372549019,0.943217665615142,-0.021681812235204
13,13,1000,0.1772832242103801,1,10,2004-01-30,1,73225402594.4,25.18001943828238,0.9802631578947368,0.026936026936026935,0.7824427480916031,0.2823920265780731,0.7959866220735786,0.46381578947368424,0.7566666666666667,0.4766666666666667,0.18,0.04666666666666667,0.6587837837837838,0.09121621621621621,0.14334470989761092,0.5,0.34,0.8547297297297297,0.20270270270270271,0.4896907216494845,0.94,0.1772832242103801
13,13,1000,0.0611800889479154,1,10,2004-02-27,1,86207191420.0,25.239397608860642,0.9837662337662337,0.029900332225913623,0.8943396226415095,0.7100977198697068,0.7722772277227723,0.40584415584415584,0.7664473684210527,0.47368421052631576,0.1875,0.04276315789473684,0.66,0.09,0.1447811447811448,0.5016949152542373,0.34210526315789475,0.86,0.20666666666666667,0.488135593220339,0.9407894736842105,0.0611800889479154
13,13,1000,-0.017739664556076,1,10,2004-03-31,1,91481043130.4,25.221500039403097,0.9802631578947368,0.030303030303030304,0.8380566801619433,0.6600660066006601,0.6879194630872483,0.45874587458745875,0.7558528428093646,0.4682274247491639,0.18666666666666668,0.046822742474916385,0.6576271186440678,0.08813559322033898,0.14675767918088736,0.4896551724137931,0.3377926421404682,0.8677966101694915,0.21016949152542372,0.4793103448275862,0.939799331103679,-0.017739664556076
13,13,1000,-0.0293470470634092,1,10,2004-04-30,1,89858319527.2,25.19171547804557,0.9797979797979798,0.027777777777777776,0.7607843137254902,0.488135593220339,0.7013888888888888,0.3783783783783784,0.7731958762886598,0.49140893470790376,0.18430034129692832,0.048109965635738834,0.6550522648083623,0.09059233449477352,0.14788732394366197,0.5,0.3402061855670103,0.8606271777003485,0.20557491289198607,0.49645390070921985,0.9381443298969072,-0.0293470470634092
13,13,1000,-0.0302300175740852,1,10,2004-05-28,1,87221393672.0,25.158615529619226,0.98,0.030927835051546393,0.8429752066115702,0.32441471571906355,0.6986301369863014,0.49333333333333335,0.7747440273037542,0.48464163822525597,0.18305084745762712,0.04778156996587031,0.6539792387543253,0.09688581314878893,0.14335664335664336,0.5017605633802817,0.34812286689419797,0.8615916955017301,0.2041522491349481,0.49119718309859156,0.9419795221843004,-0.0302300175740852
13,13,1000,-0.0071953337192216,1,10,2004-06-30,1,84381627366.4,25.151377862318995,0.9798657718120806,0.031141868512110725,0.84251968503937,0.3952702702702703,0.7010309278350515,0.40604026845637586,0.7594501718213058,0.46735395189003437,0.17123287671232876,0.05154639175257732,0.6573426573426573,0.08741258741258741,0.14487632508833923,0.5035714285714286,0.32989690721649484,0.8706293706293706,0.19230769230769232,0.49642857142857144,0.9450171821305842,-0.0071953337192216
13,13,1000,0.0,1,10,2004-07-30,1,83773106015.2,25.153796243183276,0.979381443298969,0.03202846975088968,0.639344262295082,0.35789473684210527,0.7240143369175627,0.5259515570934256,0.7872340425531915,0.4787234042553192,0.18928571428571428,0.04964539007092199,0.6459854014598541,0.08759124087591241,0.14760147601476015,0.4832089552238806,0.32978723404255317,0.8613138686131386,0.2116788321167883,0.4906716417910448,0.9361702127659575,0.0
13,13,1000,0.0314027644478727,1,10,2004-08-31,1,83975946465.6,25.184714282586587,0.9801980198019802,0.030821917808219176,0.3831417624521073,0.6821192052980133,0.6301369863013698,0.47194719471947194,0.7721088435374149,0.47959183673469385,0.17687074829931973,0.047619047619047616,0.6631944444444444,0.08680555555555555,0.1443661971830986,0.4946236559139785,0.3469387755102041,0.8715277777777778,0.19791666666666666,0.48028673835125446,0.9489795918367347,0.0314027644478727
13,13,1000,0.0444959474032073,1,10,2004-09-30,1,86612872320.8,25.2408314020214,0.9810126582278481,0.029411764705882353,0.5769230769230769,0.8069620253164557,0.3464052287581699,0.3670886075949367,0.7752442996742671,0.46905537459283386,0.1737704918032787,0.04234527687296417,0.6588628762541806,0.0903010033444816,0.14527027027027026,0.4982876712328767,0.3485342019543974,0.8662207357859532,0.1939799331103679,0.4777397260273973,0.9511400651465798,0.0444959474032073
13,13,1000,-0.0807172087640346,1,10,2004-10-29,1,91612302101.0,25.156472275897958,0.9800664451827242,0.034482758620689655,0.4521072796934866,0.49169435215946844,0.24149659863945577,0.5585284280936454,0.7808219178082192,0.4828767123287671,0.16838487972508592,0.0547945205479452,0.6421052631578947,0.0912280701754386,0.15302491103202848,0.4910394265232975,0.339041095890411,0.8666666666666667,0.18947368421052632,0.4838709677419355,0.9486301369863014,-0.0807172087640346
13,13,1000,0.0170727289194818,1,10,2004-11-30,1,84200969796.2,25.17344238011642,0.9806451612903225,0.030100334448160536,0.39705882352941174,0.14838709677419354,0.3465346534653465,0.3961038961038961,0.770764119601329,0.4883720930232558,0.17391304347826086,0.059800664451827246,0.6621160409556314,0.09215017064846416,0.14186851211072665,0.5017421602787456,0.34551495016611294,0.863481228668942,0.19112627986348124,0.4878048780487805,0.946843853820598,0.0170727289194818
13,13,1000,-0.1055167193552695,1,10,2004-12-30,1,85642062188.8,25.061650974128305,0.9750778816199377,0.02572347266881029,0.271523178807947,0.296875,0.3270440251572327,0.478125,0.7788461538461539,0.48717948717948717,0.17419354838709677,0.0641025641025641,0.6546052631578947,0.09210526315789473,0.14285714285714285,0.49498327759197325,0.3525641025641026,0.8618421052631579,0.19407894736842105,0.4816053511705686,0.9294871794871795,-0.1055167193552695
13,13,1000,0.029488481373076,1,10,2005-01-31,1,76583767149.6,25.093399672442885,0.9741100323624595,0.039473684210526314,0.23049645390070922,0.06514657980456026,0.36065573770491804,0.30194805194805197,0.7541528239202658,0.4318936877076412,0.22875816993464052,0.006644518272425249,0.18791946308724833,0.7785234899328859,0.16611295681063123,0.05517241379310345,0.07641196013289037,0.15436241610738255,0.0738255033557047,0.06551724137931035,0.9867109634551495,0.029488481373076
13,13,1000,0.080733598947857,1,10,2005-02-28,1,79054211251.2,25.171035640085854,0.978125,0.0380952380952381,0.2354948805460751,0.5736677115987461,0.19365079365079366,0.3333333333333333,0.7532051282051282,0.4358974358974359,0.22151898734177214,0.00641025641025641,0.18181818181818182,0.7792207792207793,0.1607717041800643,0.05333333333333334,0.07371794871794872,0.1461038961038961,0.06818181818181818,0.06333333333333334,0.9903846153846154,0.080733598947857
13,13,1000,0.0602381069557476,1,10,2005-03-31,1,85436191847.0,25.22725653293033,0.9836065573770492,0.03666666666666667,0.27816901408450706,0.639344262295082,0.2026578073089701,0.40789473684210525,0.7542087542087542,0.43434343434343436,0.22259136212624583,0.006734006734006734,0.18430034129692832,0.7781569965870307,0.16554054054054054,0.059233449477351915,0.07744107744107744,0.15358361774744028,0.07167235494880546,0.06968641114982578,0.98989898989899,0.0602381069557476
13,13,1000,0.0045447448486561,1,10,2005-04-29,1,90377080050.2,25.234067001932857,0.9803921568627451,0.03642384105960265,0.33695652173913043,0.7049180327868853,0.2292358803986711,0.28618421052631576,0.7591973244147158,0.4280936454849498,0.2185430463576159,0.006688963210702341,0.17288135593220338,0.7830508474576271,0.174496644295302,0.059027777777777776,0.07692307692307693,0.14576271186440679,0.0711864406779661,0.06597222222222222,0.9899665551839465,0.0045447448486561
13,13,1000,0.0927604661127308,1,10,2005-05-31,1,90994691075.6,25.32277377350773,0.9808306709265175,0.032467532467532464,0.36298932384341637,0.7284345047923323,0.2129032258064516,0.36451612903225805,0.7540983606557377,0.42950819672131146,0.22330097087378642,0.006557377049180328,0.17940199335548174,0.7873754152823921,0.16447368421052633,0.05423728813559322,0.07540983606557378,0.1461794019933555,0.06976744186046512,0.06440677966101695,0.9934426229508196,0.0927604661127308
13,13,1000,0.0507273118676385,1,10,2005-06-30,1,99435375089.4,25.3722538307711,0.9836601307189542,0.036544850498338874,0.4316546762589928,0.7934426229508197,0.24422442244224424,0.4,0.7516778523489933,0.4228187919463087,0.22591362126245848,0.006711409395973154,0.18027210884353742,0.7857142857142857,0.16891891891891891,0.0547945205479452,0.07718120805369127,0.14285714285714285,0.07482993197278912,0.06164383561643835,0.9932885906040269,0.0507273118676385
13,13,1000,0.0443343626066468,1,10,2005-07-29,1,104479198463.5,25.415634126401326,0.9833333333333333,0.03389830508474576,0.3939393939393939,0.5284280936454849,0.24242424242424243,0.29333333333333333,0.7534246575342466,0.4315068493150685,0.22448979591836735,0.00684931506849315,0.17770034843205576,0.7909407665505227,0.17301038062283736,0.05263157894736842,0.07876712328767123,0.14285714285714285,0.07665505226480836,0.05964912280701754,0.9965753424657534,0.0443343626066468
13,13,1000,0.0283026799789805,1,10,2005-08-31,1,109111281154.0,25.443542914518403,0.9832214765100671,0.040955631399317405,0.33211678832116787,0.5335570469798657,0.23389830508474577,0.1750841750841751,0.7647058823529411,0.4429065743944637,0.21232876712328766,0.006920415224913495,0.1795774647887324,0.7816901408450704,0.16376306620209058,0.05319148936170213,0.07958477508650519,0.14788732394366197,0.06690140845070422,0.06028368794326241,0.9965397923875432,0.0283026799789805
13,13,1000,0.0412838254482519,1,10,2005-09-30,1,112199336281.0,25.4795828510016,0.9808917197452229,0.038834951456310676,0.3413793103448276,0.6549520766773163,0.2508038585209003,0.2715654952076677,0.7573770491803279,0.42295081967213116,0.21172638436482086,0.006557377049180328,0.19063545150501673,0.7759197324414716,0.16225165562913907,0.057432432432432436,0.07540983606557378,0.15384615384615385,0.06688963210702341,0.06756756756756757,0.9934426229508196,0.0412838254482519
13,13,1000,0.0704832699159487,1,10,2005-10-31,1,116316743117.0,25.547985577886,0.9839743589743589,0.029315960912052116,0.5714285714285714,0.44193548387096776,0.23127035830618892,0.30448717948717946,0.759075907590759,0.43564356435643564,0.22039473684210525,0.006600660066006601,0.1858108108108108,0.7871621621621622,0.16722408026755853,0.05460750853242321,0.07920792079207921,0.14864864864864866,0.06418918918918919,0.06484641638225255,0.9966996699669967,0.0704832699159487
13,13,1000,0.1646107766129771,1,10,2005-11-30,1,124551556789.0,25.70449474937255,0.9839228295819936,0.029411764705882353,0.754325259515571,0.9255663430420712,0.15081967213114755,0.2733118971061093,0.7516556291390728,0.4304635761589404,0.22772277227722773,0.006622516556291391,0.17288135593220338,0.7864406779661017,0.1610738255033557,0.0547945205479452,0.07947019867549669,0.1423728813559322,0.06779661016949153,0.06506849315068493,0.9966887417218543,0.1646107766129771
13,13,1000,0.0883377203456772,1,10,2005-12-30,1,145653266823.5,25.78589559931651,0.9843260188087775,0.03184713375796178,0.8811881188118812,0.917981072555205,0.2948717948717949,0.19435736677115986,0.7532467532467533,0.42857142857142855,0.22903225806451613,0.003246753246753247,0.18272425249169436,0.7807308970099668,0.16065573770491803,0.053691275167785234,0.07792207792207792,0.14950166112956811,0.0664451827242525,0.06711409395973154,1.0,0.0883377203456772
13,13,1000,0.0714282269537749,1,10,2006-01-31,1,158005487331.5,25.858140506189837,0.9840255591054313,0.045307443365695796,0.8961937716262975,0.5819935691318328,0.05921052631578947,0.5224358974358975,0.4045307443365696,0.3786407766990291,0.23778501628664495,0.04854368932038835,0.8910891089108911,0.2607260726072607,0.12211221122112212,0.9659863945578231,0.7411003236245954,0.8547854785478548,0.4158415841584158,0.9217687074829932,0.9676375404530745,0.0714282269537749
13,13,1000,0.1454542999378842,1,10,2006-02-28,1,169843031985.0,25.9939420473489,0.9875,0.04430379746835443,0.9328859060402684,0.7554858934169278,0.05787781350482315,0.29375,0.3987341772151899,0.37341772151898733,0.22611464968152867,0.04430379746835443,0.8870967741935484,0.26129032258064516,0.12580645161290321,0.9666666666666667,0.740506329113924,0.8580645161290322,0.4096774193548387,0.9233333333333333,0.9683544303797469,0.1454542999378842
13,13,1000,0.0370381285832734,1,10,2006-03-31,1,194547473001.0,26.030309691519776,0.9843260188087775,0.04777070063694268,0.9166666666666666,0.8670886075949367,0.08737864077669903,0.3113207547169811,0.40445859872611467,0.37898089171974525,0.23225806451612904,0.04777070063694268,0.8888888888888888,0.26143790849673204,0.12459016393442623,0.9696969696969697,0.7388535031847133,0.8627450980392157,0.40522875816993464,0.9259259259259259,0.9681528662420382,0.0370381285832734
13,13,1000,0.0765308925699064,1,10,2006-04-28,1,201752934964.0,26.099302563006727,0.990506329113924,0.04487179487179487,0.8954703832752613,0.44761904761904764,0.08794788273615635,0.3924050632911392,0.3987138263665595,0.3729903536977492,0.22875816993464052,0.04501607717041801,0.8874172185430463,0.26158940397350994,0.1291390728476821,0.9692832764505119,0.7427652733118971,0.8576158940397351,0.40728476821192056,0.9249146757679181,0.9710610932475884,0.0765308925699064
13,13,1000,-0.1315612092072079,1,10,2006-05-31,1,216163858890.0,25.956201719366053,0.9837662337662337,0.04276315789473684,0.8636363636363636,0.7777777777777778,0.08,0.30194805194805197,0.40728476821192056,0.38741721854304634,0.23232323232323232,0.052980132450331126,0.8873720136518771,0.2525597269624573,0.12627986348122866,0.9683098591549296,0.7350993377483444,0.8600682593856656,0.40273037542662116,0.926056338028169,0.9635761589403974,-0.1315612092072079
13,13,1000,0.024725759089518,1,10,2006-06-30,1,187342011038.0,25.98062627137313,0.987220447284345,0.04516129032258064,0.8829787234042553,0.24271844660194175,0.32781456953642385,0.5335463258785943,0.3973941368078176,0.3745928338762215,0.23,0.05211726384364821,0.8885135135135135,0.2668918918918919,0.12794612794612795,0.965034965034965,0.7361563517915309,0.847972972972973,0.41216216216216217,0.9195804195804196,0.9706840390879479,0.024725759089518
13,13,1000,0.0,1,10,2006-07-31,1,191974093728.5,25.977941706002458,0.9864864864864865,0.04436860068259386,0.8905660377358491,0.7312925170068028,0.3333333333333333,0.46440677966101696,0.40344827586206894,0.3758620689655172,0.2323943661971831,0.05517241379310345,0.8821428571428571,0.26071428571428573,0.12099644128113879,0.9626865671641791,0.7275862068965517,0.85,0.4107142857142857,0.917910447761194,0.9620689655172414,0.0
